Time Level - REQUIRED,Location Number and Desc,Department Number and Desc,Sales %,Sales Volume,vs LY,Rank
MTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 903 HOME ESSENTIALS,3.19%,10683.48,-19.82%,16
MTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 718 HOME ESSENTIALS,2.70%,9027.2,30.43%,17
MTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 668 INTIMATES,2.51%,8418.95,-8.98%,18
MTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 166 MENS APPAREL,1.36%,4541.66,-18.34%,19
MTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 316 KIDS APPAREL,1.25%,4179.56,21.51%,20
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 426 FOOTWEAR,11.21%,2056637.82,-14.93%,1
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 555 WOMENS APPAREL,9.04%,1657495.26,39.15%,2
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 410 MENS APPAREL,8.61%,1578657.3,-28.61%,3
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 529 KIDS APPAREL,7.93%,1454804.16,-2.14%,4
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 600 HOME ESSENTIALS,7.27%,1333742.75,51.92%,5
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 814 DENIM & BOTTOMS,6.41%,1176285.89,12.41%,6
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 287 HOME ESSENTIALS,5.69%,1044227.84,-9.45%,7
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 797 MENS APPAREL,4.91%,899948.16,15.24%,8
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 867 HOME ESSENTIALS,4.80%,879379.95,43.19%,9
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 450 WOMENS APPAREL,4.65%,852812.51,-25.93%,10
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 822 INTIMATES,4.46%,818422.15,39.49%,11
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 765 KIDS APPAREL,4.41%,808050.52,-11.92%,12
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 918 HOME ESSENTIALS,4.35%,798519.81,24.64%,13
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 992 WOMENS APPAREL,3.44%,631425.65,-38.03%,14
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 262 HOME ESSENTIALS,2.77%,507997.0,10.73%,15
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 997 ACCESSORIES,2.52%,462879.11,1.38%,16
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 456 ACCESSORIES,2.30%,421547.68,8.48%,17
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 228 HOME ESSENTIALS,2.22%,406449.91,-17.15%,18
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 248 KIDS APPAREL,2.18%,400151.79,28.04%,19
YTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 333 INTIMATES,0.81%,149309.85,37.32%,20
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 782 HOME ESSENTIALS,7.98%,2157.7,-18.14%,1
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 513 WOMENS APPAREL,7.23%,1955.88,19.94%,2
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 191 ACCESSORIES,7.16%,1936.55,-5.87%,3
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 724 HOME ESSENTIALS,7.06%,1909.66,33.48%,4
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 489 WOMENS APPAREL,6.80%,1839.9,-54.08%,5
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 450 BRANDED SPORTSWEAR,6.08%,1643.87,-22.29%,6
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 754 HOME ESSENTIALS,5.87%,1588.5,32.08%,7
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 638 WOMENS APPAREL,5.75%,1555.22,14.15%,8
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 873 BEAUTY & WELLNESS,5.62%,1518.6,-64.89%,9
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 371 MENS APPAREL,5.11%,1381.52,-41.36%,10
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 799 HOME ESSENTIALS,4.34%,1174.2,-49.85%,11
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 892 WOMENS APPAREL,3.97%,1072.91,26.37%,12
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 787 MENS APPAREL,3.93%,1063.21,-4.01%,13
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 443 BABY DEPOT,3.87%,1047.6,-1.78%,14
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 383 INTIMATES,3.84%,1038.19,-29.21%,15
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 202 BEAUTY & WELLNESS,3.71%,1003.45,-53.16%,16
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 435 HOME ESSENTIALS,3.53%,954.48,11.38%,17
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 214 HOME ESSENTIALS,3.40%,920.53,-6.65%,18
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 826 WOMENS APPAREL,2.73%,738.23,-26.32%,19
YESTERDAY,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 177 BABY DEPOT,2.01%,542.6,7.02%,20
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 374 HOME ESSENTIALS,10.64%,12696.7,-1.82%,1
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 643 INTIMATES,9.90%,11806.21,35.88%,2
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 901 BABY DEPOT,9.87%,11776.4,24.69%,3
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 772 WOMENS APPAREL,8.13%,9698.58,-57.95%,4
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 644 HOME ESSENTIALS,7.60%,9061.67,-1.73%,5
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 717 WOMENS APPAREL,7.58%,9047.59,5.59%,6
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 153 HOME ESSENTIALS,6.65%,7926.62,26.20%,7
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 668 ACCESSORIES,5.46%,6511.09,10.40%,8
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 572 MENS APPAREL,4.69%,5590.42,-49.74%,9
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 431 HOME ESSENTIALS,4.31%,5140.62,-25.34%,10
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 471 BEAUTY & WELLNESS,4.16%,4967.07,20.10%,11
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 173 WOMENS APPAREL,3.44%,4102.1,-47.25%,12
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 413 BABY DEPOT,2.89%,3447.52,2.57%,13
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 991 HOME ESSENTIALS,2.87%,3429.1,34.21%,14
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 671 MENS APPAREL,2.66%,3174.64,5.50%,15
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 810 WOMENS APPAREL,2.21%,2638.26,17.48%,16
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 644 BRANDED SPORTSWEAR,2.09%,2490.4,-6.38%,17
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 280 BEAUTY & WELLNESS,2.08%,2484.02,43.61%,18
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 576 HOME ESSENTIALS,1.77%,2113.31,16.21%,19
WTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 632 WOMENS APPAREL,0.99%,1184.18,55.20%,20
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 343 BABY DEPOT,8.42%,29933.83,30.82%,1
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 965 HOME ESSENTIALS,8.28%,29462.25,9.67%,2
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 985 WOMENS APPAREL,8.20%,29155.02,33.54%,3
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 127 ACCESSORIES,7.85%,27923.26,-48.42%,4
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 780 WOMENS APPAREL,7.32%,26026.82,24.75%,5
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 243 HOME ESSENTIALS,7.08%,25187.93,10.53%,6
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 190 WOMENS APPAREL,6.97%,24780.8,-4.31%,7
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 512 HOME ESSENTIALS,5.41%,19241.93,-6.54%,8
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 642 WOMENS APPAREL,5.24%,18630.43,-8.52%,9
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 590 HOME ESSENTIALS,5.06%,17998.67,18.98%,10
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 681 BEAUTY & WELLNESS,4.52%,16056.49,34.42%,11
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 772 BRANDED SPORTSWEAR,4.46%,15866.44,68.36%,12
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 435 MENS APPAREL,4.40%,15655.13,-2.42%,13
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 299 BABY DEPOT,3.31%,11781.56,-14.98%,14
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 909 MENS APPAREL,3.12%,11091.53,-18.20%,15
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 136 BEAUTY & WELLNESS,2.77%,9851.78,-22.92%,16
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 454 INTIMATES,2.64%,9394.78,6.79%,17
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 750 HOME ESSENTIALS,2.31%,8218.72,-8.14%,18
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 732 WOMENS APPAREL,1.32%,4691.46,-0.06%,19
MTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 918 HOME ESSENTIALS,1.31%,4674.3,-19.83%,20
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 282 BRANDED SPORTSWEAR,8.79%,1009799.51,-15.87%,1
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 930 BABY DEPOT,8.54%,981007.47,22.83%,2
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 956 WOMENS APPAREL,6.86%,788803.53,-29.62%,3
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 227 WOMENS APPAREL,6.60%,758241.01,-3.25%,4
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 708 HOME ESSENTIALS,5.80%,666943.55,35.56%,5
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 332 HOME ESSENTIALS,5.79%,665021.1,-9.76%,6
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 325 MENS APPAREL,5.59%,641939.13,21.56%,7
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 186 HOME ESSENTIALS,5.56%,639118.64,-59.20%,8
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 534 WOMENS APPAREL,5.45%,626433.68,16.42%,9
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 737 BABY DEPOT,5.10%,585917.14,-40.75%,10
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 715 ACCESSORIES,4.76%,547417.38,38.71%,11
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 239 INTIMATES,4.75%,546268.84,-7.51%,12
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 692 WOMENS APPAREL,4.37%,502013.37,37.07%,13
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 746 BEAUTY & WELLNESS,4.30%,493778.79,-1.58%,14
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 789 HOME ESSENTIALS,3.91%,448816.81,5.07%,15
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 890 HOME ESSENTIALS,3.75%,430421.26,12.46%,16
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 455 BEAUTY & WELLNESS,3.29%,377662.42,-4.06%,17
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 654 WOMENS APPAREL,3.06%,351206.38,-46.85%,18
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 824 HOME ESSENTIALS,2.33%,267306.3,-6.14%,19
YTD,"766 BRANDON TOWN CTR - BRANDON, FL",DEPT 952 MENS APPAREL,1.43%,164577.83,-50.89%,20
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 206 HOME ESSENTIALS,14.29%,1968.68,-3.06%,1
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 606 WOMENS APPAREL,7.49%,1031.51,-2.42%,2
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 396 BABY DEPOT,6.90%,950.45,-13.68%,3
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 515 KIDS APPAREL,6.37%,877.13,-18.66%,4
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 857 MENS APPAREL,5.98%,823.41,-8.28%,5
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 931 WOMENS APPAREL,5.70%,785.05,29.98%,6
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 752 MENS APPAREL,5.50%,758.32,7.03%,7
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 415 HOME ESSENTIALS,5.47%,754.11,-70.92%,8
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 374 HOME ESSENTIALS,5.42%,746.6,12.25%,9
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 387 ACCESSORIES,5.38%,741.93,-15.08%,10
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 569 LICENSED APPAREL,5.17%,711.72,-10.31%,11
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 719 HOME ESSENTIALS,4.66%,642.54,27.70%,12
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 739 HOME ESSENTIALS,4.16%,572.57,42.34%,13
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 850 BEAUTY & WELLNESS,3.54%,488.17,19.10%,14
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 712 SEASONAL & GIFTS,3.50%,482.02,27.60%,15
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 826 HOME ESSENTIALS,2.66%,367.04,-32.38%,16
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 851 HOME ESSENTIALS,2.29%,315.02,36.16%,17
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 419 WOMENS APPAREL,2.17%,299.46,23.98%,18
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 673 SEASONAL & GIFTS,2.03%,279.84,6.21%,19
YESTERDAY,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 633 HOME ESSENTIALS,1.33%,182.74,-23.10%,20
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 789 ACCESSORIES,8.61%,4419.19,8.43%,1
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 438 HOME ESSENTIALS,8.49%,4353.69,9.34%,2
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 513 MENS APPAREL,8.06%,4133.4,-32.67%,3
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 382 SEASONAL & GIFTS,7.84%,4020.45,40.46%,4
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 725 KIDS APPAREL,7.80%,4001.41,15.70%,5
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 836 BEAUTY & WELLNESS,7.57%,3882.66,-16.15%,6
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 127 WOMENS APPAREL,6.50%,3333.32,37.25%,7
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 789 BABY DEPOT,5.99%,3072.8,-0.43%,8
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 948 HOME ESSENTIALS,5.12%,2627.1,8.87%,9
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 785 HOME ESSENTIALS,4.42%,2267.95,-45.73%,10
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 330 HOME ESSENTIALS,3.98%,2042.93,19.40%,11
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 222 WOMENS APPAREL,3.88%,1990.08,-13.68%,12
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 676 HOME ESSENTIALS,3.26%,1670.0,-0.92%,13
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 890 MENS APPAREL,3.19%,1638.25,-44.24%,14
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 993 HOME ESSENTIALS,3.12%,1597.97,-37.91%,15
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 720 LICENSED APPAREL,2.93%,1501.92,11.83%,16
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 111 WOMENS APPAREL,2.58%,1325.0,-9.55%,17
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 238 SEASONAL & GIFTS,2.53%,1295.9,1.87%,18
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 913 HOME ESSENTIALS,2.31%,1186.48,22.78%,19
WTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 723 HOME ESSENTIALS,1.83%,936.52,-12.05%,20
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 337 HOME ESSENTIALS,11.41%,15706.2,3.49%,1
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 891 SEASONAL & GIFTS,8.83%,12147.19,-34.21%,2
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 451 HOME ESSENTIALS,7.58%,10431.32,-38.38%,3
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 728 LICENSED APPAREL,6.81%,9375.82,-5.18%,4
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 835 BABY DEPOT,6.76%,9297.99,-22.06%,5
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 391 BEAUTY & WELLNESS,6.45%,8870.7,28.19%,6
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 802 ACCESSORIES,5.96%,8198.18,-22.10%,7
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 709 HOME ESSENTIALS,5.50%,7575.23,-67.15%,8
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 824 WOMENS APPAREL,4.78%,6577.31,-34.83%,9
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 714 KIDS APPAREL,4.58%,6305.73,-20.83%,10
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 778 MENS APPAREL,3.80%,5231.58,8.07%,11
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 629 HOME ESSENTIALS,3.73%,5132.84,28.19%,12
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 607 HOME ESSENTIALS,3.49%,4805.04,23.29%,13
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 375 MENS APPAREL,3.29%,4526.82,-15.14%,14
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 184 HOME ESSENTIALS,3.28%,4508.66,18.97%,15
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 115 SEASONAL & GIFTS,3.26%,4487.95,19.34%,16
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 984 HOME ESSENTIALS,2.86%,3937.68,-23.18%,17
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 394 WOMENS APPAREL,2.80%,3853.74,-32.44%,18
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 152 WOMENS APPAREL,2.49%,3431.0,-15.01%,19
MTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 643 HOME ESSENTIALS,2.34%,3222.82,-4.59%,20
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 658 HOME ESSENTIALS,8.52%,604553.26,-26.49%,1
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 225 SEASONAL & GIFTS,8.44%,598999.6,2.98%,2
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 755 BABY DEPOT,7.42%,526251.05,-72.56%,3
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 369 HOME ESSENTIALS,6.93%,492089.58,-28.71%,4
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 946 HOME ESSENTIALS,6.70%,475151.4,-14.69%,5
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 476 HOME ESSENTIALS,6.48%,459696.51,-44.94%,6
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 955 MENS APPAREL,5.68%,402909.72,10.08%,7
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 697 HOME ESSENTIALS,5.27%,373842.04,-33.79%,8
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 950 ACCESSORIES,5.21%,369443.87,-58.62%,9
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 111 LICENSED APPAREL,5.20%,368645.39,12.27%,10
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 840 HOME ESSENTIALS,4.62%,327675.33,-39.41%,11
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 710 SEASONAL & GIFTS,4.43%,314271.36,29.14%,12
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 400 KIDS APPAREL,3.72%,264305.27,24.65%,13
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 598 HOME ESSENTIALS,3.55%,251727.5,6.74%,14
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 734 MENS APPAREL,3.43%,243739.7,-12.69%,15
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 343 WOMENS APPAREL,3.41%,241829.09,9.85%,16
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 945 WOMENS APPAREL,3.19%,226541.66,-19.84%,17
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 896 HOME ESSENTIALS,2.84%,201540.24,-7.26%,18
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 622 WOMENS APPAREL,2.54%,180412.41,-2.72%,19
YTD,"786 MARLEY STATION MALL - GLEN BURNIE, MD",DEPT 847 BEAUTY & WELLNESS,2.43%,172312.86,10.28%,20
